Date,Close,High,Low,Open,Volume,Price,India_10Y_Yield,India_PMI,Log_Return,EMA,MACD_Line,RSI,Sentiment_Score,Log_Return_lag1,EMA_lag1,MACD_Line_lag1,RSI_lag1,India_10Y_Yield_lag1,India_PMI_lag1,Sentiment_Score_lag1,Target_Return
2025-05-29,24833.599609375,24892.599609375,24677.30078125,24825.099609375,345400,24833.599609375,7.441993079643491,58.50080140375876,0.003273116733106363,24617.879918217845,264.2957363653404,57.43649028891688,0.08983813170292684,-0.002975073210803887,24595.172582306564,278.08774092528984,56.05392471943381,7.433210901522863,59.11460507271948,-0.0022751617723834466,0.003273116733106363
2025-05-30,24750.69921875,24863.94921875,24717.400390625,24812.599609375,853900,24750.69921875,7.27273196394314,55.765852698318376,-0.0033438193068198903,24630.529375411385,243.8649809894232,55.51504944363494,-0.0664268714001472,0.003273116733106363,24617.879918217845,264.2957363653404,57.43649028891688,7.441993079643491,58.50080140375876,0.08983813170292684,-0.0033438193068198903
2025-06-02,24716.599609375,24754.400390625,24526.150390625,24669.69921875,311100,24716.599609375,7.235970054943339,56.47274131693965,-0.001378673005562118,24638.726540550775,222.35869405257108,54.70438932267897,-0.08644404729699956,-0.0033438193068198903,24630.529375411385,243.8649809894232,55.51504944363494,7.27273196394314,55.765852698318376,-0.0664268714001472,-0.001378673005562118
2025-06-03,24542.5,24845.099609375,24502.150390625,24786.30078125,349300,24542.5,7.040723791484806,59.49734963590333,-0.007068758288164619,24629.562108117367,189.08674890629118,50.6386175612061,-0.08035965598046689,-0.001378673005562118,24638.726540550775,222.35869405257108,54.70438932267897,7.235970054943339,56.47274131693965,-0.08644404729699956,-0.007068758288164619
2025-06-04,24620.19921875,24644.25,24530.44921875,24560.44921875,280900,24620.19921875,7.193958284892046,55.29825666693744,0.0031609038835467354,24628.670404368095,167.0623791460239,52.341046002107596,0.09678877650758319,-0.007068758288164619,24629.562108117367,189.08674890629118,50.6386175612061,7.040723791484806,59.49734963590333,-0.08035965598046689,0.0031609038835467354
2025-06-05,24750.900390625,24899.849609375,24613.099609375,24691.19921875,388400,24750.900390625,7.283168416611783,56.74284573795943,0.005294655304090157,24640.31135544018,158.32927832506175,55.14359691077222,-0.038417265856926334,0.0031609038835467354,24628.670404368095,167.0623791460239,52.341046002107596,7.193958284892046,55.29825666693744,0.09678877650758319,0.005294655304090157
2025-06-06,25003.05078125,25029.5,24671.44921875,24748.69921875,335600,25003.05078125,7.422025396806285,55.74115966697581,0.010135980900817266,24674.857967422067,169.79734413257393,60.02718057973716,0.08924487409121037,0.005294655304090157,24640.31135544018,158.32927832506175,55.14359691077222,7.283168416611783,56.74284573795943,-0.038417265856926334,0.010135980900817266
2025-06-09,25103.19921875,25160.099609375,25077.150390625,25160.099609375,279200,25103.19921875,7.366099457197884,59.78265063604285,0.003997448256890138,24715.652372310444,184.83633265261233,61.80579135541008,-0.029963729792389995,0.010135980900817266,24674.857967422067,169.79734413257393,60.02718057973716,7.422025396806285,55.74115966697581,0.08924487409121037,0.003997448256890138
2025-06-10,25104.25,25199.30078125,25055.44921875,25196.05078125,307300,25104.25,7.1261248926444,59.17336442125024,4.18575835460567e-05,24752.66167018564,194.59644201843184,61.82498459031922,0.07938564118861377,0.003997448256890138,24715.652372310444,184.83633265261233,61.80579135541008,7.366099457197884,59.78265063604285,-0.029963729792389995,4.18575835460567e-05
2025-06-11,25141.400390625,25222.400390625,25081.30078125,25134.150390625,301200,25141.400390625,7.161905093369416,57.406520030072045,0.001478750781646587,24789.684405465578,202.98919200426462,62.54168014306887,0.08180968764158109,4.18575835460567e-05,24752.66167018564,194.59644201843184,61.82498459031922,7.1261248926444,59.17336442125024,0.07938564118861377,0.001478750781646587
2025-06-12,24888.19921875,25196.19921875,24825.900390625,25164.44921875,328300,24888.19921875,7.00205535564551,56.293167331767386,-0.010122141121121413,24799.066768635523,187.05305714838323,54.96730297548737,-0.07580690735347997,0.001478750781646587,24789.684405465578,202.98919200426462,62.54168014306887,7.161905093369416,57.406520030072045,0.08180968764158109,-0.010122141121121413
2025-06-13,24718.599609375,24754.349609375,24473.0,24473.0,318700,24718.599609375,7.324289151458439,59.41925557592329,-0.006837783295332098,24791.403229658332,158.90650906729206,50.551073937068594,0.043711588584072036,-0.010122141121121413,24799.066768635523,187.05305714838323,54.96730297548737,7.00205535564551,56.293167331767386,-0.07580690735347997,-0.006837783295332098
2025-06-16,24946.5,24967.099609375,24703.599609375,24732.349609375,305800,24946.5,7.383815733760067,59.96888859188162,0.00917755091754434,24806.17435064325,153.22355801011872,55.70147800480522,-0.011926493861603937,-0.006837783295332098,24791.403229658332,158.90650906729206,50.551073937068594,7.324289151458439,59.41925557592329,0.043711588584072036,0.00917755091754434
2025-06-17,24853.400390625,24982.05078125,24813.69921875,24977.849609375,242400,24853.400390625,7.301299706496891,59.30837347600441,-0.0037389519699400583,24810.67206873675,139.59821659911177,53.260965990923815,-0.06793386836519762,0.00917755091754434,24806.17435064325,153.22355801011872,55.70147800480522,7.383815733760067,59.96888859188162,-0.011926493861603937,-0.0037389519699400583
2025-06-18,24812.05078125,24947.55078125,24750.44921875,24788.349609375,237600,24812.05078125,7.019517014910012,55.846949151417135,-0.0016651260767121068,24810.80337469039,124.03368435716766,52.167704147410134,0.04445357994326901,-0.0037389519699400583,24810.67206873675,139.59821659911177,53.260965990923815,7.301299706496891,59.30837347600441,-0.06793386836519762,-0.0016651260767121068
2025-06-19,24793.25,24863.099609375,24733.400390625,24803.25,274600,24793.25,7.282710824849307,56.34296193335603,-0.0007580150449296773,24809.131624719877,108.92598356239978,51.64859008825798,-0.07641499960002358,-0.0016651260767121068,24810.80337469039,124.03368435716766,52.167704147410134,7.019517014910012,55.846949151417135,0.04445357994326901,-0.0007580150449296773
2025-06-20,25112.400390625,25136.19921875,24783.650390625,24787.650390625,574700,25112.400390625,7.232389807067718,57.871645513771945,0.012790324902965947,24838.014364329887,121.30743451592934,59.09057245226435,0.04037650835778431,-0.0007580150449296773,24809.131624719877,108.92598356239978,51.64859008825798,7.282710824849307,56.34296193335603,-0.07641499960002358,0.012790324902965947
2025-06-23,24971.900390625,25057.0,24824.849609375,24939.75,248500,24971.900390625,7.167768685196461,59.54516022086248,-0.005610555258512813,24850.76541445323,118.41760338817039,55.071964062988286,0.0009451925806469169,0.012790324902965947,24838.014364329887,121.30743451592934,59.09057245226435,7.232389807067718,57.871645513771945,0.04037650835778431,-0.005610555258512813
2025-06-24,25044.349609375,25317.69921875,24999.69921875,25179.900390625,450200,25044.349609375,7.0513534183867,57.70518019395975,0.0028970292423300638,24869.202004445782,120.58342718108906,56.7069634822824,-0.0996781701017142,-0.005610555258512813,24850.76541445323,118.41760338817039,55.071964062988286,7.167768685196461,59.54516022086248,0.0009451925806469169,0.0028970292423300638
2025-06-25,25244.75,25266.80078125,25125.05078125,25150.349609375,260600,25244.75,7.444836877238486,55.91355510369047,0.00796997571939643,24904.96848021285,136.89248351108108,60.941142761338696,0.01960577274631156,0.0028970292423300638,24869.202004445782,120.58342718108906,56.7069634822824,7.0513534183867,57.70518019395975,-0.0996781701017142,0.00796997571939643
2025-06-26,25549.0,25565.30078125,25259.900390625,25268.94921875,428900,25549.0,7.274372066365418,57.49938536254809,0.011979963629751521,24966.304815430674,172.38086116550767,66.32587616044496,0.07091200985693746,0.00796997571939643,24904.96848021285,136.89248351108108,60.941142761338696,7.444836877238486,55.91355510369047,0.01960577274631156,0.011979963629751521
2025-06-27,25637.80078125,25654.19921875,25523.55078125,25576.650390625,564000,25637.80078125,7.179715195803384,58.079651528121815,0.00346967847107354,25030.256812175372,205.30451439999524,67.72446175241916,-0.011449451951863227,0.011979963629751521,24966.304815430674,172.38086116550767,66.32587616044496,7.274372066365418,57.49938536254809,0.07091200985693746,0.00346967847107354
2025-06-30,25517.05078125,25669.349609375,25473.30078125,25661.650390625,271000,25517.05078125,7.307728456217365,58.71218585405775,-0.004720968611190444,25076.61814256343,219.12726819453746,63.84160323498923,0.01628046509684486,0.00346967847107354,25030.256812175372,205.30451439999524,67.72446175241916,7.179715195803384,58.079651528121815,-0.011449451951863227,-0.004720968611190444
2025-07-01,25541.80078125,25593.400390625,25501.80078125,25551.349609375,260700,25541.80078125,7.061278660104827,56.91063908023958,0.0009694695897414579,25120.92125100977,229.43424318234975,64.29348643788433,0.02692060137492744,-0.004720968611190444,25076.61814256343,219.12726819453746,63.84160323498923,7.307728456217365,58.71218585405775,0.01628046509684486,0.0009694695897414579
2025-07-02,25453.400390625,25608.099609375,25378.75,25588.30078125,309800,25453.400390625,7.104896729712797,56.69338024674633,-0.0034670116851196766,25152.585930973128,227.84299022342748,61.34460656020463,0.058281313385555034,0.0009694695897414579,25120.92125100977,229.43424318234975,64.29348643788433,7.061278660104827,56.91063908023958,0.02692060137492744,-0.0034670116851196766
2025-07-03,25405.30078125,25587.5,25384.349609375,25505.099609375,293400,25405.30078125,7.418729790026785,55.43183328851693,-0.0018915002785163046,25176.654011951876,220.16277487556727,59.73906851786323,0.08716920226070729,-0.0034670116851196766,25152.585930973128,227.84299022342748,61.34460656020463,7.104896729712797,56.69338024674633,0.058281313385555034,-0.0018915002785163046
2025-07-04,25461.0,25470.25,25331.650390625,25428.849609375,193500,25461.0,7.457914950012423,56.30387038506098,0.0021900252291445488,25203.73458224217,216.0797771685502,61.0116094494705,0.06376329724507704,-0.0018915002785163046,25176.654011951876,220.16277487556727,59.73906851786323,7.418729790026785,55.43183328851693,0.08716920226070729,0.0021900252291445488
2025-07-07,25461.30078125,25489.80078125,25407.25,25450.44921875,196100,25461.30078125,7.210691687406593,55.717617465236,1.181334092876479e-05,25228.264696433394,210.44239368392664,61.01877467340441,-0.09869938230347786,0.0021900252291445488,25203.73458224217,216.0797771685502,61.0116094494705,7.457914950012423,56.30387038506098,0.06376329724507704,1.181334092876479e-05
2025-07-08,25522.5,25548.05078125,25424.150390625,25427.849609375,210400,25522.5,7.293630374138867,55.567537609740825,0.0024007330644550996,25256.28710629688,208.5094252850431,62.52775632585916,-0.00973493979207414,1.181334092876479e-05,25228.264696433394,210.44239368392664,61.01877467340441,7.210691687406593,55.717617465236,-0.09869938230347786,0.0024007330644550996
2025-07-09,25476.099609375,25548.69921875,25424.349609375,25514.599609375,239100,25476.099609375,7.3570908641291615,58.87041457688958,-0.0018196736296237606,25277.22163039956,200.91735990517918,60.61196895138957,-0.029783145157547986,0.0024007330644550996,25256.28710629688,208.5094252850431,62.52775632585916,7.293630374138867,55.567537609740825,-0.00973493979207414,-0.0018196736296237606
2025-07-10,25355.25,25524.05078125,25340.44921875,25511.650390625,219600,25355.25,7.221941284809506,56.69051446962231,-0.004754933244868607,25284.652903694838,183.0390793308652,55.81533787047571,-0.029352536436283425,-0.0018196736296237606,25277.22163039956,200.91735990517918,60.61196895138957,7.3570908641291615,58.87041457688958,-0.029783145157547986,-0.004754933244868607
2025-07-11,25149.849609375,25322.44921875,25129.0,25255.5,250000,25149.849609375,7.437215222191096,56.49302072818266,-0.00813389240519248,25271.814494711994,150.5607476705809,48.75340513349062,0.013968320583642752,-0.004754933244868607,25284.652903694838,183.0390793308652,55.81533787047571,7.221941284809506,56.69051446962231,-0.029352536436283425,-0.00813389240519248
2025-07-14,25082.30078125,25151.099609375,25001.94921875,25149.5,259500,25082.30078125,7.348901627844437,58.74276485065661,-0.0026894675348791744,25253.765569620376,118.0104588251088,46.66247728261689,0.02605864118022494,-0.00813389240519248,25271.814494711994,150.5607476705809,48.75340513349062,7.437215222191096,56.49302072818266,0.013968320583642752,-0.0026894675348791744
2025-07-15,25195.80078125,25245.19921875,25088.44921875,25089.5,241300,25195.80078125,7.0450512334767845,59.94914577812223,0.004514895720960817,25248.245113585104,100.21737829004996,50.503700541232284,0.03508443232060299,-0.0026894675348791744,25253.765569620376,118.0104588251088,46.66247728261689,7.348901627844437,58.74276485065661,0.02605864118022494,0.004514895720960817
2025-07-16,25212.05078125,25255.30078125,25121.05078125,25196.599609375,228800,25212.05078125,7.379879310692558,55.92203238077606,0.0006447408512447503,25244.798034315096,86.43114848862024,51.04727094755348,-0.04573619962835229,0.004514895720960817,25248.245113585104,100.21737829004996,50.503700541232284,7.0450512334767845,59.94914577812223,0.03508443232060299,0.0006447408512447503
2025-07-17,25111.44921875,25238.349609375,25101.0,25230.75,243400,25111.44921875,7.010464302782016,58.81849116942053,-0.003998199509757984,25232.09814711842,66.61980507167755,47.564670806663734,-0.08069414547312573,0.0006447408512447503,25244.798034315096,86.43114848862024,51.04727094755348,7.379879310692558,55.92203238077606,-0.04573619962835229,-0.003998199509757984
2025-07-18,24968.400390625,25144.599609375,24918.650390625,25108.55078125,317000,24968.400390625,7.401751257350491,56.03282979531822,-0.005712845317742711,25206.98407507143,38.927594680091715,43.06557167403083,-0.018201887095943656,-0.003998199509757984,25232.09814711842,66.61980507167755,47.564670806663734,7.010464302782016,58.81849116942053,-0.08069414547312573,-0.005712845317742711
2025-07-21,25090.69921875,25111.400390625,24882.30078125,24999.0,305200,25090.69921875,7.167745430256114,58.81377655272288,0.004886187422514114,25195.90932685034,26.543831007995323,47.62671342785274,0.004852040946778824,-0.005712845317742711,25206.98407507143,38.927594680091715,43.06557167403083,7.401751257350491,56.03282979531822,-0.018201887095943656,0.004886187422514114
2025-07-22,25060.900390625,25182.0,25035.55078125,25166.650390625,483700,25060.900390625,7.322380324208888,57.82834305150344,-0.0011883501967580668,25183.05133292412,14.161843767655228,46.64614935509851,0.008553049300650178,0.004886187422514114,25195.90932685034,26.543831007995323,47.62671342785274,7.167745430256114,58.81377655272288,0.004852040946778824,-0.0011883501967580668
2025-07-23,25219.900390625,25233.5,25085.5,25139.349609375,271500,25219.900390625,7.112422597590937,57.04384921701055,0.006324502693684897,25186.560766990868,16.98322876434031,52.290486816458596,-0.0880743718874822,-0.0011883501967580668,25183.05133292412,14.161843767655228,46.64614935509851,7.322380324208888,57.82834305150344,0.008553049300650178,0.006324502693684897
2025-07-24,25062.099609375,25246.25,25018.69921875,25243.30078125,338700,25062.099609375,7.134295136188298,58.21702264519133,-0.006276651657225533,25174.707323408406,6.4120780065932195,46.97865309389378,0.013624306635132893,0.006324502693684897,25186.560766990868,16.98322876434031,52.290486816458596,7.112422597590937,57.04384921701055,-0.0880743718874822,-0.006276651657225533
2025-07-25,24837.0,25010.349609375,24806.349609375,25010.349609375,278100,24837.0,7.398850247223949,57.49646161095563,-0.009022252428611252,25142.544721179034,-19.899898725336243,40.63711089796766,-0.019952267689969674,-0.006276651657225533,25174.707323408406,6.4120780065932195,46.97865309389378,7.134295136188298,58.21702264519133,0.013624306635132893,-0.009022252428611252
2025-07-28,24680.900390625,24889.19921875,24646.599609375,24782.44921875,262100,24680.900390625,7.123390442433728,59.00635203836367,-0.006304795850755804,25098.578594459603,-52.740306328982115,36.915625531516795,-0.012445230124983817,-0.009022252428611252,25142.544721179034,-19.899898725336243,40.63711089796766,7.398850247223949,57.49646161095563,-0.019952267689969674,-0.006304795850755804
2025-07-29,24821.099609375,24847.150390625,24598.599609375,24609.650390625,284700,24821.099609375,7.37217647128735,59.82921208607653,0.005664401180259817,25072.152024451545,-66.68495801184326,42.04878219312465,-0.09577937197883966,-0.006304795850755804,25098.578594459603,-52.740306328982115,36.915625531516795,7.123390442433728,59.00635203836367,-0.012445230124983817,0.005664401180259817
2025-07-30,24855.05078125,24902.30078125,24771.94921875,24890.400390625,243900,24855.05078125,7.218530368194376,59.62358632042319,0.001366900490246142,25051.47571557521,-74.14195678176475,43.252984900841085,0.02077117207676589,0.005664401180259817,25072.152024451545,-66.68495801184326,42.04878219312465,7.37217647128735,59.82921208607653,-0.09577937197883966,0.001366900490246142
2025-07-31,24768.349609375,24956.5,24635.0,24642.25,346300,24768.349609375,7.432070222006664,55.49183370718077,-0.003494369971240235,25024.511324508523,-86.05574495014298,40.91483312731572,-0.07925641049137513,0.001366900490246142,25051.47571557521,-74.14195678176475,43.252984900841085,7.218530368194376,59.62358632042319,0.02077117207676589,-0.003494369971240235
2025-08-01,24565.349609375,24784.150390625,24535.05078125,24734.900390625,263400,24565.349609375,7.370242973009226,59.44612140336972,-0.008229715141942045,24980.78163735295,-110.60294941311076,36.00690532484156,-0.07466617392135817,-0.003494369971240235,25024.511324508523,-86.05574495014298,40.91483312731572,7.432070222006664,55.49183370718077,-0.07925641049137513,-0.008229715141942045
2025-08-04,24722.75,24736.25,24554.0,24596.05078125,259300,24722.75,7.29576874910301,56.518161933169374,0.006386974825463857,24956.207195700288,-116.01850067283522,41.83313364666909,-0.023340066584421046,-0.008229715141942045,24980.78163735295,-110.60294941311076,36.00690532484156,7.370242973009226,59.44612140336972,-0.07466617392135817,0.006386974825463857
2025-08-05,24649.55078125,24733.099609375,24590.30078125,24720.25,251800,24649.55078125,7.473939848720286,57.64266521394799,-0.0029651959185494695,24927.0018228955,-124.77855970056771,40.00883628523377,-0.055236844495546916,0.006386974825463857,24956.207195700288,-116.01850067283522,41.83313364666909,7.29576874910301,56.518161933169374,-0.023340066584421046,-0.0029651959185494695
2025-08-06,24574.19921875,24671.400390625,24539.19921875,24641.349609375,225100,24574.19921875,7.445113783789595,57.628066016500206,-0.003061596134311999,24893.401574881642,-136.23082677698767,38.16383067098533,0.06397851508217717,-0.0029651959185494695,24927.0018228955,-124.77855970056771,40.00883628523377,7.473939848720286,57.64266521394799,-0.055236844495546916,-0.003061596134311999
2025-08-07,24596.150390625,24634.19921875,24344.150390625,24464.19921875,616700,24596.150390625,7.42838772051918,55.47446850493688,0.0008928622028389917,24865.09193828577,-141.89982200891973,39.045684014607296,0.05802326785488818,-0.003061596134311999,24893.401574881642,-136.23082677698767,38.16383067098533,7.445113783789595,57.628066016500206,0.06397851508217717,0.0008928622028389917
2025-08-08,24363.30078125,24585.5,24337.5,24544.25,312600,24363.30078125,7.2171207735495555,56.464666779688514,-0.00951200879308063,24817.302304282362,-163.29914811503477,33.575750972947816,0.06918094648696901,0.0008928622028389917,24865.09193828577,-141.89982200891973,39.045684014607296,7.42838772051918,55.47446850493688,0.05802326785488818,-0.00951200879308063
2025-08-11,24585.05078125,24600.849609375,24347.44921875,24371.5,241100,24585.05078125,7.094113823661317,56.20625232711478,0.009060632685991908,24795.183111612612,-160.51458425954115,41.92035488205784,0.01750714893813221,-0.00951200879308063,24817.302304282362,-163.29914811503477,33.575750972947816,7.2171207735495555,56.464666779688514,0.06918094648696901,0.009060632685991908
2025-08-12,24487.400390625,24702.599609375,24465.650390625,24563.349609375,237000,24487.400390625,7.026233758145655,58.43448134739389,-0.003979850901478695,24765.870471518552,-164.29349463048493,39.56331573504213,-0.09564405612157206,0.009060632685991908,24795.183111612612,-160.51458425954115,41.92035488205784,7.094113823661317,56.20625232711478,0.01750714893813221,-0.003979850901478695
2025-08-13,24619.349609375,24664.55078125,24535.25,24586.19921875,236000,24619.349609375,7.4072004864401535,56.14878696303897,0.0053739877432256436,24751.916103695356,-154.85602525294962,44.134250238544794,-0.09173909191716506,-0.003979850901478695,24765.870471518552,-164.29349463048493,39.56331573504213,7.026233758145655,58.43448134739389,-0.09564405612157206,0.0053739877432256436
2025-08-14,24631.30078125,24673.650390625,24596.900390625,24607.25,270200,24631.30078125,7.382006798071013,57.47674178595194,0.00048532037708285097,24740.42893012913,-144.74388567365168,44.54336601487869,0.08375999070611884,0.0053739877432256436,24751.916103695356,-154.85602525294962,44.134250238544794,7.4072004864401535,56.14878696303897,-0.09173909191716506,0.00048532037708285097
2025-08-18,24876.94921875,25022.0,24852.849609375,24938.19921875,363100,24876.94921875,7.106113980806547,57.18987466880132,0.009923616908863717,24753.430862378736,-115.5758794713729,52.27903702577672,-0.009078141153892383,0.00048532037708285097,24740.42893012913,-144.74388567365168,44.54336601487869,7.382006798071013,57.47674178595194,0.08375999070611884,0.009923616908863717
2025-08-19,24980.650390625,25012.650390625,24873.94921875,24891.349609375,252300,24980.650390625,7.28082919971931,56.25467234126675,0.004159900285259885,24775.07081744981,-83.13389076478416,55.124840049693425,-0.05113267942708517,0.009923616908863717,24753.430862378736,-115.5758794713729,52.27903702577672,7.106113980806547,57.18987466880132,-0.009078141153892383,0.004159900285259885
2025-08-20,25050.55078125,25088.69921875,24929.69921875,24965.80078125,287100,25050.55078125,7.256680484916096,59.17911926261045,0.002794273751954044,24801.3070044784,-51.19288394178875,56.986831551326105,0.0962965392653605,0.004159900285259885,24775.07081744981,-83.13389076478416,55.124840049693425,7.28082919971931,56.25467234126675,-0.05113267942708517,0.002794273751954044
2025-08-21,25083.75,25153.650390625,25054.900390625,25142.0,226500,25083.75,7.267265050439618,58.76699574576439,0.0013244115539841486,24828.20633738522,-22.936113180847315,57.88072452069734,0.0526116508230377,0.002794273751954044,24801.3070044784,-51.19288394178875,56.986831551326105,7.256680484916096,59.17911926261045,0.0962965392653605,0.0013244115539841486
2025-08-22,24870.099609375,25084.849609375,24859.150390625,25064.150390625,210200,24870.099609375,7.2949987698662655,56.32185346511933,-0.008553963109247331,24832.19617281282,-17.57957336750769,50.59383482021025,-0.04686058147292267,0.0013244115539841486,24828.20633738522,-22.936113180847315,57.88072452069734,7.267265050439618,58.76699574576439,0.0526116508230377,-0.008553963109247331
2025-08-25,24967.75,25021.55078125,24894.349609375,24949.150390625,213000,24967.75,7.244544841451145,57.21026267716273,0.003918729092601476,24845.106061116363,-5.392742371386703,53.476758720416846,-0.09165285096368413,-0.008553963109247331,24832.19617281282,-17.57957336750769,50.59383482021025,7.2949987698662655,56.32185346511933,-0.04686058147292267,0.003918729092601476
2025-08-26,24712.05078125,24919.650390625,24689.599609375,24899.5,750500,24712.05078125,7.255923985473767,58.4889494844746,-0.010293981565065833,24832.43412970052,-16.180858130872366,45.92062070464328,0.03329851719401261,0.003918729092601476,24845.106061116363,-5.392742371386703,53.476758720416846,7.244544841451145,57.21026267716273,-0.09165285096368413,-0.010293981565065833
2025-08-28,24500.900390625,24702.650390625,24481.599609375,24695.80078125,326600,24500.900390625,7.281593667779549,57.87890129181755,-0.00858114302373062,24800.8594878838,-41.29259413895488,40.79455491107537,0.0739059475714543,-0.010293981565065833,24832.43412970052,-16.180858130872366,45.92062070464328,7.255923985473767,58.4889494844746,0.03329851719401261,-0.00858114302373062
2025-08-29,24426.849609375,24572.44921875,24404.69921875,24466.69921875,325500,24426.849609375,7.460180544917324,58.4700728472443,-0.003026946376657732,24765.239499454394,-66.4036451380016,39.14424033865326,0.043486438571434166,-0.00858114302373062,24800.8594878838,-41.29259413895488,40.79455491107537,7.281593667779549,57.87890129181755,0.0739059475714543,-0.003026946376657732
2025-09-01,24625.05078125,24635.599609375,24432.69921875,24432.69921875,229300,24625.05078125,7.325685444715909,59.40960355758426,0.008081328102276956,24751.888192958737,-69.5098891029229,45.49940798875656,-0.06645078979856114,-0.003026946376657732,24765.239499454394,-66.4036451380016,39.14424033865326,7.460180544917324,58.4700728472443,0.043486438571434166,0.008081328102276956
2025-09-02,24579.599609375,24756.099609375,24522.349609375,24653.0,271600,24579.599609375,7.0782198335225095,59.12033150907516,-0.0018474345185382894,24735.479756426954,-74.77715504720254,44.35548649233296,0.0415421573694123,0.008081328102276956,24751.888192958737,-69.5098891029229,45.49940798875656,7.325685444715909,59.40960355758426,-0.06645078979856114,-0.0018474345185382894
2025-09-03,24715.05078125,24737.05078125,24533.19921875,24616.5,340300,24715.05078125,7.093428729562095,59.51388679487468,0.005495586709857895,24733.53413974343,-67.2465473605589,48.51013770913215,0.04053933761974471,-0.0018474345185382894,24735.479756426954,-74.77715504720254,44.35548649233296,7.0782198335225095,59.12033150907516,0.0415421573694123,0.005495586709857895
2025-09-04,24734.30078125,24980.75,24708.19921875,24980.75,314100,24734.30078125,7.367960743995686,58.115113930473335,0.0007785744550393448,24733.607153220248,-59.044543647538376,49.09188171325081,0.03571109128777758,0.005495586709857895,24733.53413974343,-67.2465473605589,48.51013770913215,7.093428729562095,59.51388679487468,0.04053933761974471,0.0007785744550393448
2025-09-05,24741.0,24832.349609375,24621.599609375,24818.849609375,210100,24741.0,7.223470086898746,56.27501508081009,0.0002708106342015157,24734.311233865938,-51.411189457594446,49.30653634290071,-0.00744423551615607,0.0007785744550393448,24733.607153220248,-59.044543647538376,49.09188171325081,7.367960743995686,58.115113930473335,0.03571109128777758,0.0002708106342015157
2025-09-08,24773.150390625,24885.5,24751.55078125,24802.599609375,213200,24773.150390625,7.130095622774648,56.5408920102142,0.0012986346282709543,24738.010201176323,-42.28005527649657,50.38769492255239,0.05580135264384081,0.0002708106342015157,24734.311233865938,-51.411189457594446,49.30653634290071,7.223470086898746,56.27501508081009,-0.00744423551615607,0.0012986346282709543
2025-09-09,24868.599609375,24891.80078125,24814.0,24864.099609375,226900,24868.599609375,7.206650845634075,59.10762722237746,0.0038455266535053208,24750.447287671435,-27.03002608587485,53.554708558654085,-0.0927850783783975,0.0012986346282709543,24738.010201176323,-42.28005527649657,50.38769492255239,7.130095622774648,56.5408920102142,0.05580135264384081,0.0038455266535053208
2025-09-10,24973.099609375,25035.69921875,24915.05078125,24991.0,244100,24973.099609375,7.160126094897209,57.91518812713803,0.004193282121674665,24771.65227069082,-6.437780696232949,56.80569817314366,-0.0997686494975557,0.0038455266535053208,24750.447287671435,-27.03002608587485,53.554708558654085,7.206650845634075,59.10762722237746,-0.0927850783783975,0.004193282121674665
2025-09-11,25005.5,25037.30078125,24940.150390625,24945.5,224600,25005.5,7.179896724272785,59.36570227761017,0.0012965707489705478,24793.923483005983,12.353756461707235,57.79217192425278,-0.09130160403268142,0.004193282121674665,24771.65227069082,-6.437780696232949,56.80569817314366,7.160126094897209,57.91518812713803,-0.0997686494975557,0.0012965707489705478
2025-09-12,25114.0,25139.44921875,25038.05078125,25074.44921875,225700,25114.0,7.264828056392409,55.99872824701901,0.004329658895022681,24824.406960814937,35.59095786508624,61.00393865631343,0.015161668735824141,0.0012965707489705478,24793.923483005983,12.353756461707235,57.79217192425278,7.179896724272785,59.36570227761017,-0.09130160403268142,0.004329658895022681
2025-09-15,25069.19921875,25138.44921875,25048.75,25118.900390625,185400,25069.19921875,7.325193461453126,58.211854362254286,-0.001785489719644452,24847.720509189705,49.81729598322636,59.007309823263896,-0.03202754256066269,0.004329658895022681,24824.406960814937,35.59095786508624,61.00393865631343,7.264828056392409,55.99872824701901,0.015161668735824141,-0.001785489719644452
2025-09-16,25239.099609375,25261.400390625,25070.44921875,25073.599609375,240100,25239.099609375,7.040488222465705,58.01203105488587,0.0067543940269436074,24884.994709207353,73.94887642783578,63.84071075378266,0.059374929039835905,-0.001785489719644452,24847.720509189705,49.81729598322636,59.007309823263896,7.325193461453126,58.211854362254286,-0.03202754256066269,0.0067543940269436074
2025-09-17,25330.25,25346.5,25275.349609375,25276.599609375,268900,25330.25,7.207421841573085,56.92077945830776,0.003604969810507005,24927.39997499713,99.28391931688384,66.14689374967335,0.04363983362192353,0.0067543940269436074,24884.994709207353,73.94887642783578,63.84071075378266,7.040488222465705,58.01203105488587,0.059374929039835905,0.003604969810507005
2025-09-18,25423.599609375,25448.94921875,25329.75,25441.05078125,272200,25423.599609375,7.192859543315159,58.82646037112025,0.0036785274558399,24974.65708303312,125.44856370354682,68.37168175556903,-0.020817372249663707,0.003604969810507005,24927.39997499713,99.28391931688384,66.14689374967335,7.207421841573085,56.92077945830776,0.04363983362192353,0.0036785274558399
2025-09-19,25327.05078125,25428.75,25286.30078125,25410.19921875,380400,25327.05078125,7.324392709732566,55.14545803238247,-0.0038048357551339826,25008.218387625206,136.81641488308742,63.708256549619215,-0.001982954594463071,0.0036785274558399,24974.65708303312,125.44856370354682,68.37168175556903,7.192859543315159,58.82646037112025,-0.020817372249663707,-0.0038048357551339826
